OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD148603,06-07-2024,BR24,USA,Dallas,CUST6049,PROD592,Tablet,iPad Air,LG,1,1221.04,0.03,0.18,1397.6,UPI,Online,EMP456,0,1,Same Day,2,GBP
ORD148604,07-07-2023,BR78,UAE,Abu Dhabi,CUST2852,PROD110,Tablet,iPad Air,Dell,5,230.23,0.01,0.18,1344.77,UPI,In-Store,EMP236,2,0,Express,2,AED
ORD148605,31-05-2024,BR91,Germany,Hamburg,CUST6509,PROD589,Mobile,Samsung Galaxy S23,OnePlus,2,487.98,0.01,0.18,1140.12,Net Banking,Online,EMP854,2,0,Same Day,1,INR
ORD148606,05-02-2024,BR22,UAE,Abu Dhabi,CUST1591,PROD976,Mobile,iPhone 14,Sony,5,1957.37,0.03,0.18,11202.03,UPI,Online,EMP739,1,0,Express,8,EUR
ORD148607,10-11-2024,BR43,UK,Manchester,CUST3094,PROD216,Accessories,Wireless Mouse,OnePlus,4,206.22,0.05,0.18,924.69,Debit Card,Online,EMP786,2,1,Express,6,AED
ORD148608,18-10-2024,BR93,UAE,Dubai,CUST6839,PROD734,Tablet,Lenovo Tab P11,Sony,4,1511.06,0.02,0.18,6989.56,Net Banking,Online,EMP760,1,1,Same Day,7,USD
ORD148609,08-12-2023,BR7,Germany,Berlin,CUST9563,PROD173,Accessories,Bluetooth Headphones,HP,2,1274.55,0.28,0.18,2165.72,Credit Card,In-Store,EMP912,3,1,Standard,7,USD
ORD148610,12-01-2023,BR22,Germany,Hamburg,CUST8381,PROD278,Mobile,OnePlus 11,LG,4,1210.55,0.24,0.18,4342.48,Net Banking,In-Store,EMP480,1,1,Express,9,GBP
ORD148611,31-08-2023,BR29,UK,Birmingham,CUST1557,PROD784,TV,Sony Bravia 55,OnePlus,1,68.12,0.18,0.18,65.91,UPI,In-Store,EMP731,3,1,Same Day,3,INR
ORD148612,18-09-2023,BR75,UK,London,CUST5592,PROD400,Tablet,iPad Air,Sony,5,1283.21,0.08,0.18,6965.26,UPI,Online,EMP247,1,1,Standard,10,AED
ORD148613,08-11-2023,BR68,UK,Birmingham,CUST4333,PROD692,Mobile,Samsung Galaxy S23,OnePlus,5,753.18,0.05,0.18,4221.57,UPI,In-Store,EMP765,2,1,Same Day,4,GBP
ORD148614,12-06-2024,BR46,UK,Manchester,CUST7554,PROD908,TV,LG OLED 48,Dell,1,1738.06,0.17,0.18,1702.26,UPI,In-Store,EMP536,3,1,Express,4,EUR
ORD148615,06-10-2024,BR31,India,Pune,CUST2394,PROD168,TV,Samsung QLED 50,HP,2,982.18,0.13,0.18,2016.61,Credit Card,Online,EMP731,3,1,Same Day,5,EUR
ORD148616,08-01-2024,BR10,UAE,Abu Dhabi,CUST5240,PROD848,Accessories,Bluetooth Headphones,Sony,2,1535.08,0.25,0.18,2717.09,Net Banking,In-Store,EMP537,1,1,Express,10,USD
ORD148617,29-10-2023,BR117,UAE,Dubai,CUST2179,PROD276,Laptop,MacBook Air M2,OnePlus,1,503.32,0.09,0.18,540.47,Net Banking,Online,EMP310,3,1,Same Day,6,EUR
ORD148618,23-08-2023,BR57,Germany,Berlin,CUST2852,PROD324,Laptop,Dell XPS 13,Apple,4,189.93,0.21,0.18,708.21,Debit Card,In-Store,EMP484,3,0,Same Day,6,GBP
ORD148619,04-03-2024,BR101,USA,Dallas,CUST9400,PROD641,TV,LG OLED 48,Lenovo,3,1268.31,0.25,0.18,3367.36,Net Banking,Online,EMP761,1,1,Express,1,USD
ORD148620,01-12-2023,BR30,UK,Birmingham,CUST4167,PROD699,Mobile,iPhone 14,OnePlus,3,1370.27,0.23,0.18,3735.08,Debit Card,In-Store,EMP582,0,0,Same Day,1,GBP
ORD148621,04-06-2024,BR46,India,Delhi,CUST1728,PROD878,Laptop,HP Spectre x360,Lenovo,3,851.82,0.04,0.18,2894.83,Credit Card,Online,EMP732,2,0,Same Day,9,EUR
ORD148622,16-07-2024,BR23,India,Pune,CUST9112,PROD655,Laptop,Dell XPS 13,Sony,5,1820.13,0.19,0.18,8698.4,Cash,In-Store,EMP811,2,1,Express,2,INR
ORD148623,04-03-2023,BR18,UAE,Abu Dhabi,CUST5336,PROD302,Laptop,HP Spectre x360,Dell,5,748.21,0.28,0.18,3178.4,Credit Card,Online,EMP796,2,1,Express,4,INR
ORD148624,17-05-2023,BR14,UAE,Abu Dhabi,CUST9976,PROD897,Tablet,Samsung Galaxy Tab,Sony,5,1043.24,0.15,0.18,5231.85,UPI,Online,EMP732,0,0,Standard,7,INR
ORD148625,27-08-2024,BR50,USA,Dallas,CUST2802,PROD404,Accessories,Bluetooth Headphones,OnePlus,1,307.41,0.22,0.18,282.94,UPI,Online,EMP917,3,1,Same Day,6,GBP
ORD148626,23-03-2024,BR90,USA,New York,CUST6128,PROD315,TV,LG OLED 48,Samsung,1,782.9,0.22,0.18,720.58,Cash,In-Store,EMP819,2,0,Express,10,AED
ORD148627,19-03-2023,BR90,India,Pune,CUST6379,PROD632,Laptop,HP Spectre x360,HP,4,1308.66,0.05,0.18,5868.03,Debit Card,In-Store,EMP760,0,1,Same Day,3,AED
ORD148628,03-10-2024,BR115,UK,Manchester,CUST7142,PROD860,Mobile,iPhone 14,OnePlus,5,118.54,0.28,0.18,503.56,Credit Card,In-Store,EMP422,1,1,Standard,3,GBP
ORD148629,19-07-2023,BR67,UK,London,CUST8812,PROD322,Accessories,Keyboard,Apple,5,736.14,0.08,0.18,3995.77,Debit Card,In-Store,EMP504,1,1,Express,2,AED
ORD148630,23-08-2024,BR46,Germany,Berlin,CUST8015,PROD566,Mobile,iPhone 14,LG,1,654.78,0.28,0.18,556.3,UPI,In-Store,EMP726,2,0,Same Day,1,GBP
ORD148631,30-05-2024,BR75,India,Mumbai,CUST5963,PROD219,TV,Sony Bravia 55,OnePlus,2,1213.75,0.27,0.18,2091.05,UPI,Online,EMP364,2,1,Express,10,GBP
ORD148632,28-02-2023,BR52,UAE,Abu Dhabi,CUST6438,PROD366,Tablet,iPad Air,HP,4,1652.01,0.12,0.18,6861.79,Credit Card,In-Store,EMP850,2,0,Standard,7,INR
ORD148633,15-03-2024,BR86,Germany,Munich,CUST3053,PROD334,TV,Samsung QLED 50,Lenovo,5,457.42,0,0.18,2698.78,UPI,In-Store,EMP350,0,1,Express,10,AED
ORD148634,22-11-2023,BR116,USA,Dallas,CUST8986,PROD899,TV,LG OLED 48,Sony,3,351.76,0.12,0.18,1095.8,UPI,In-Store,EMP905,2,0,Same Day,1,GBP
ORD148635,17-02-2023,BR113,Germany,Berlin,CUST9440,PROD691,Accessories,Bluetooth Headphones,OnePlus,4,1517.97,0.12,0.18,6305.04,Cash,Online,EMP218,0,0,Standard,3,AED
ORD148636,24-11-2024,BR7,Germany,Hamburg,CUST9684,PROD206,Accessories,Keyboard,LG,3,326.01,0.25,0.18,865.56,Credit Card,Online,EMP908,3,0,Same Day,10,GBP
ORD148637,04-06-2024,BR91,UAE,Abu Dhabi,CUST8044,PROD937,TV,Sony Bravia 55,Dell,5,1134.19,0.02,0.18,6557.89,UPI,Online,EMP879,2,1,Express,10,USD
ORD148638,16-10-2024,BR39,India,Bangalore,CUST8030,PROD646,Mobile,Samsung Galaxy S23,Apple,1,579.76,0.22,0.18,533.61,UPI,In-Store,EMP200,3,0,Standard,5,AED
ORD148639,13-11-2023,BR32,UK,Manchester,CUST2624,PROD314,TV,LG OLED 48,Samsung,3,1173.71,0.01,0.18,4113.38,Debit Card,Online,EMP937,1,0,Standard,1,AED
ORD148640,01-02-2024,BR108,India,Delhi,CUST4813,PROD869,Mobile,OnePlus 11,Lenovo,4,1896.58,0.06,0.18,8414.75,Debit Card,In-Store,EMP541,2,1,Standard,4,USD
ORD148641,13-07-2023,BR57,USA,Dallas,CUST9559,PROD781,TV,Sony Bravia 55,Dell,1,133.06,0.27,0.18,114.62,Debit Card,In-Store,EMP287,3,1,Express,8,EUR
ORD148642,12-09-2024,BR46,Germany,Munich,CUST4507,PROD990,Mobile,Samsung Galaxy S23,Samsung,5,358.92,0.11,0.18,1884.69,Debit Card,In-Store,EMP418,3,1,Express,5,GBP
ORD148643,15-01-2023,BR33,UK,London,CUST1862,PROD133,Tablet,Samsung Galaxy Tab,Sony,5,141.94,0.29,0.18,594.59,Cash,Online,EMP278,3,0,Standard,4,USD
ORD148644,24-07-2024,BR35,UAE,Abu Dhabi,CUST1432,PROD228,Accessories,Bluetooth Headphones,Samsung,4,1627.03,0.1,0.18,6911.62,UPI,In-Store,EMP202,2,0,Same Day,9,EUR
ORD148645,20-08-2024,BR90,Germany,Berlin,CUST3169,PROD401,Tablet,Lenovo Tab P11,Samsung,1,292.6,0.17,0.18,286.57,Net Banking,Online,EMP969,1,0,Same Day,2,INR
ORD148646,22-04-2023,BR71,Germany,Berlin,CUST1247,PROD446,Tablet,iPad Air,Apple,1,931.17,0.15,0.18,933.96,Credit Card,Online,EMP716,2,1,Standard,10,EUR
ORD148647,13-07-2023,BR2,UK,Manchester,CUST4850,PROD968,TV,Samsung QLED 50,HP,4,1692.68,0.05,0.18,7589.98,Net Banking,In-Store,EMP901,2,1,Standard,6,EUR
ORD148648,20-12-2023,BR44,UK,Manchester,CUST1318,PROD188,TV,LG OLED 48,Dell,4,362.47,0.26,0.18,1266.04,Net Banking,In-Store,EMP682,1,0,Standard,3,GBP
ORD148649,14-11-2024,BR23,Germany,Berlin,CUST5063,PROD122,Accessories,Wireless Mouse,Sony,4,787.29,0.04,0.18,3567.37,Net Banking,In-Store,EMP825,3,0,Same Day,7,AED
ORD148650,09-08-2024,BR114,UAE,Abu Dhabi,CUST2352,PROD555,Accessories,Bluetooth Headphones,Samsung,1,104.12,0.28,0.18,88.46,Net Banking,In-Store,EMP938,2,1,Standard,1,INR
ORD148651,02-03-2023,BR107,USA,New York,CUST6905,PROD960,Tablet,Lenovo Tab P11,LG,3,1875.64,0.15,0.18,5643.8,Cash,In-Store,EMP377,1,0,Standard,9,GBP
ORD148652,13-04-2024,BR18,UK,Birmingham,CUST7651,PROD695,Accessories,Bluetooth Headphones,LG,3,818.54,0.26,0.18,2144.25,Debit Card,In-Store,EMP491,1,1,Same Day,2,AED
ORD148653,20-10-2023,BR64,USA,Dallas,CUST3244,PROD220,TV,Sony Bravia 55,LG,4,917.53,0.19,0.18,3507.9,Cash,In-Store,EMP412,3,0,Same Day,8,AED
ORD148654,16-04-2023,BR67,UAE,Dubai,CUST6321,PROD266,Laptop,MacBook Air M2,Lenovo,3,1863.34,0.04,0.18,6332.37,UPI,Online,EMP375,2,0,Express,3,EUR
ORD148655,05-04-2024,BR55,UK,Birmingham,CUST9932,PROD257,Accessories,Bluetooth Headphones,HP,3,820.4,0.15,0.18,2468.58,Debit Card,In-Store,EMP559,0,1,Express,9,USD
ORD148656,15-02-2023,BR118,USA,Los Angeles,CUST7128,PROD625,Tablet,iPad Air,Lenovo,1,1424.19,0.19,0.18,1361.24,Cash,In-Store,EMP429,3,0,Standard,4,AED
ORD148657,09-12-2023,BR111,India,Delhi,CUST2926,PROD802,Tablet,Samsung Galaxy Tab,Samsung,4,435.22,0.21,0.18,1622.85,Net Banking,Online,EMP927,1,1,Standard,10,INR
ORD148658,01-12-2024,BR4,UK,London,CUST3883,PROD314,Laptop,HP Spectre x360,Dell,5,307.11,0.19,0.18,1467.68,Credit Card,Online,EMP212,3,0,Same Day,3,GBP
ORD148659,20-02-2024,BR90,UK,Birmingham,CUST2195,PROD993,Mobile,iPhone 14,Samsung,3,742.22,0.19,0.18,2128.24,Net Banking,Online,EMP675,0,0,Same Day,8,GBP
ORD148660,18-02-2024,BR25,UAE,Dubai,CUST1071,PROD842,Accessories,Wireless Mouse,OnePlus,2,954.5,0.12,0.18,1982.31,Cash,Online,EMP215,2,0,Standard,4,EUR
ORD148661,23-03-2023,BR27,Germany,Berlin,CUST6017,PROD442,Tablet,Lenovo Tab P11,Sony,3,954.28,0.1,0.18,3040.34,Credit Card,In-Store,EMP817,1,0,Same Day,10,USD
ORD148662,19-04-2024,BR35,USA,Dallas,CUST7369,PROD230,Laptop,HP Spectre x360,Sony,4,1692.71,0.21,0.18,6311.78,Cash,In-Store,EMP543,2,1,Standard,1,USD
ORD148663,10-09-2023,BR60,India,Mumbai,CUST2851,PROD440,Accessories,Keyboard,OnePlus,5,1591.81,0.24,0.18,7137.68,Debit Card,Online,EMP977,2,0,Express,9,GBP
ORD148664,02-04-2024,BR99,UK,Birmingham,CUST9224,PROD895,Accessories,Wireless Mouse,Dell,1,1578.87,0.12,0.18,1639.5,Cash,Online,EMP711,1,1,Same Day,6,EUR
ORD148665,30-11-2024,BR37,India,Pune,CUST9762,PROD741,Laptop,HP Spectre x360,HP,2,1908.98,0.01,0.18,4460.14,Cash,In-Store,EMP430,2,0,Express,7,EUR
ORD148666,31-05-2023,BR17,UK,Birmingham,CUST5332,PROD220,Accessories,Wireless Mouse,Sony,3,230.06,0.28,0.18,586.38,UPI,Online,EMP418,1,0,Standard,5,EUR
ORD148667,16-04-2023,BR8,UK,London,CUST1345,PROD539,TV,Samsung QLED 50,HP,1,1058.6,0.07,0.18,1161.71,Debit Card,Online,EMP596,1,1,Express,5,EUR
ORD148668,03-11-2024,BR95,UK,Manchester,CUST6644,PROD843,Laptop,MacBook Air M2,OnePlus,1,1721.74,0.02,0.18,1991.02,UPI,In-Store,EMP233,1,0,Same Day,5,INR
ORD148669,16-07-2024,BR57,USA,New York,CUST2691,PROD220,Accessories,Bluetooth Headphones,LG,3,1665.33,0.22,0.18,4598.31,Debit Card,In-Store,EMP665,0,1,Standard,5,GBP
ORD148670,02-04-2024,BR90,Germany,Berlin,CUST2685,PROD973,TV,Sony Bravia 55,LG,2,1927.26,0.28,0.18,3274.8,Net Banking,In-Store,EMP921,3,1,Express,3,EUR
ORD148671,13-03-2023,BR69,India,Mumbai,CUST4982,PROD796,Laptop,HP Spectre x360,Lenovo,5,327.7,0.11,0.18,1720.75,UPI,Online,EMP842,0,1,Standard,4,AED
ORD148672,26-11-2024,BR95,USA,Chicago,CUST6513,PROD106,Tablet,Lenovo Tab P11,OnePlus,4,1986.24,0.25,0.18,7031.29,Debit Card,In-Store,EMP760,1,0,Standard,1,INR
ORD148673,14-02-2023,BR87,USA,Chicago,CUST8747,PROD907,TV,Sony Bravia 55,OnePlus,3,130.82,0.19,0.18,375.11,Credit Card,In-Store,EMP810,0,1,Same Day,2,EUR
ORD148674,27-07-2024,BR76,UAE,Dubai,CUST7995,PROD103,Tablet,iPad Air,Samsung,4,1924.98,0.16,0.18,7632.16,UPI,In-Store,EMP901,1,0,Express,1,GBP
ORD148675,17-09-2024,BR62,USA,New York,CUST6695,PROD364,TV,Sony Bravia 55,LG,2,470.66,0.24,0.18,844.18,Credit Card,In-Store,EMP380,2,1,Same Day,6,EUR
ORD148676,05-08-2023,BR84,UK,Birmingham,CUST7855,PROD632,TV,Samsung QLED 50,LG,3,420.01,0.28,0.18,1070.52,Cash,Online,EMP290,3,0,Standard,4,USD
ORD148677,19-10-2024,BR77,Germany,Hamburg,CUST9599,PROD381,Tablet,Lenovo Tab P11,Samsung,3,147.21,0.02,0.18,510.7,Credit Card,In-Store,EMP205,0,0,Standard,7,EUR
ORD148678,07-02-2024,BR110,UAE,Abu Dhabi,CUST4832,PROD575,Tablet,Lenovo Tab P11,Apple,5,1016.81,0.2,0.18,4799.34,Debit Card,Online,EMP461,0,0,Express,8,EUR
ORD148679,23-10-2024,BR16,Germany,Munich,CUST3818,PROD540,Accessories,Wireless Mouse,Lenovo,4,586.39,0.18,0.18,2269.56,Credit Card,Online,EMP674,1,0,Same Day,7,USD
ORD148680,19-03-2024,BR79,UK,Birmingham,CUST7809,PROD451,Accessories,Wireless Mouse,Lenovo,3,1445.14,0.26,0.18,3785.69,Debit Card,Online,EMP952,3,0,Standard,3,GBP
ORD148681,05-04-2023,BR29,USA,Chicago,CUST8657,PROD651,Mobile,OnePlus 11,Sony,3,1835.08,0.23,0.18,5002.06,UPI,Online,EMP309,1,0,Standard,1,EUR
ORD148682,10-01-2024,BR56,USA,Dallas,CUST7331,PROD522,Accessories,Bluetooth Headphones,HP,1,947.19,0.13,0.18,972.39,Cash,In-Store,EMP635,0,0,Express,9,AED
ORD148683,23-02-2023,BR9,UK,London,CUST2108,PROD219,TV,Sony Bravia 55,Sony,5,1201.39,0.19,0.18,5741.44,Cash,In-Store,EMP847,2,0,Same Day,1,EUR
ORD148684,04-03-2023,BR106,Germany,Hamburg,CUST4971,PROD436,TV,Samsung QLED 50,Apple,3,1201.35,0.2,0.18,3402.22,Cash,Online,EMP565,1,0,Express,8,EUR
ORD148685,11-05-2023,BR111,USA,Chicago,CUST6962,PROD512,TV,Sony Bravia 55,OnePlus,4,984.42,0.12,0.18,4088.89,Cash,In-Store,EMP808,0,0,Express,6,USD
ORD148686,20-06-2023,BR15,USA,New York,CUST1643,PROD483,Tablet,Lenovo Tab P11,Dell,3,1681.6,0.06,0.18,5595.69,Cash,Online,EMP650,2,0,Same Day,3,INR
ORD148687,16-09-2023,BR72,UAE,Dubai,CUST8252,PROD370,Tablet,Lenovo Tab P11,Apple,3,164.33,0.1,0.18,523.56,Cash,In-Store,EMP437,3,0,Express,5,INR
ORD148688,18-04-2023,BR75,India,Pune,CUST3739,PROD210,TV,LG OLED 48,LG,5,1668.07,0.02,0.18,9644.78,Cash,In-Store,EMP608,3,1,Standard,9,INR
ORD148689,15-07-2023,BR92,Germany,Munich,CUST6639,PROD426,TV,LG OLED 48,Dell,5,969.39,0.17,0.18,4747.1,Cash,In-Store,EMP311,3,1,Standard,8,INR
ORD148690,06-09-2024,BR71,Germany,Munich,CUST8964,PROD940,Mobile,OnePlus 11,Lenovo,4,709.87,0.22,0.18,2613.46,Credit Card,Online,EMP801,3,1,Express,2,INR
ORD148691,18-10-2023,BR98,Germany,Munich,CUST2637,PROD642,Tablet,Samsung Galaxy Tab,Apple,5,503.36,0.29,0.18,2108.58,Net Banking,Online,EMP712,2,0,Express,3,USD
ORD148692,19-05-2024,BR101,USA,Chicago,CUST5626,PROD948,Accessories,Bluetooth Headphones,Apple,5,1385.19,0.04,0.18,7845.72,Cash,In-Store,EMP518,2,1,Same Day,10,GBP
ORD148693,07-07-2023,BR18,USA,New York,CUST6350,PROD169,Mobile,Samsung Galaxy S23,OnePlus,3,866.69,0.08,0.18,2822.64,Credit Card,In-Store,EMP718,2,1,Same Day,3,GBP
ORD148694,29-08-2024,BR40,Germany,Munich,CUST5395,PROD542,Laptop,MacBook Air M2,OnePlus,2,1401.15,0.27,0.18,2413.9,Cash,In-Store,EMP640,0,1,Standard,4,INR
ORD148695,29-01-2024,BR5,Germany,Berlin,CUST6347,PROD703,Tablet,iPad Air,Apple,5,1760.26,0.03,0.18,10073.97,Net Banking,Online,EMP445,0,1,Same Day,8,USD
ORD148696,16-12-2023,BR9,Germany,Munich,CUST5113,PROD227,Accessories,Bluetooth Headphones,Apple,2,1356.29,0.28,0.18,2304.61,Debit Card,Online,EMP439,3,1,Same Day,8,GBP
ORD148697,24-03-2023,BR120,India,Mumbai,CUST1487,PROD306,Accessories,Keyboard,HP,2,1168.52,0.02,0.18,2702.55,Net Banking,Online,EMP245,1,1,Same Day,7,INR
ORD148698,11-04-2023,BR69,UK,London,CUST9191,PROD465,Laptop,Dell XPS 13,HP,5,1542.93,0.15,0.18,7737.79,Debit Card,Online,EMP678,3,0,Express,8,AED
ORD148699,10-03-2024,BR35,UK,London,CUST1515,PROD449,Laptop,MacBook Air M2,Dell,2,1869.45,0.11,0.18,3926.59,UPI,In-Store,EMP378,0,1,Same Day,4,INR
ORD148700,20-01-2023,BR81,UK,Birmingham,CUST3708,PROD937,Accessories,Bluetooth Headphones,Dell,1,357.42,0.19,0.18,341.62,Cash,In-Store,EMP801,3,1,Express,6,AED
ORD148701,26-09-2023,BR75,UAE,Dubai,CUST6047,PROD340,TV,LG OLED 48,Apple,5,180.79,0.03,0.18,1034.66,Cash,Online,EMP641,1,1,Same Day,8,USD
ORD148702,03-12-2024,BR44,UK,Manchester,CUST2442,PROD984,Tablet,Lenovo Tab P11,Lenovo,2,713.59,0.24,0.18,1279.9,Credit Card,Online,EMP633,2,1,Same Day,6,GBP
ORD148703,12-08-2023,BR35,UK,Manchester,CUST6283,PROD352,Accessories,Bluetooth Headphones,LG,5,836.67,0.15,0.18,4195.9,UPI,Online,EMP222,2,0,Standard,8,EUR
ORD148704,26-06-2024,BR102,Germany,Berlin,CUST7724,PROD395,Mobile,Samsung Galaxy S23,OnePlus,5,133.51,0.22,0.18,614.41,Debit Card,Online,EMP860,0,1,Standard,6,INR
ORD148705,03-12-2023,BR101,USA,Los Angeles,CUST4110,PROD952,Laptop,HP Spectre x360,Apple,4,254.81,0.01,0.18,1190.68,UPI,In-Store,EMP430,3,1,Same Day,2,USD
ORD148706,14-12-2023,BR37,UAE,Abu Dhabi,CUST2345,PROD434,Accessories,Keyboard,Lenovo,4,278.46,0.09,0.18,1196.04,Debit Card,In-Store,EMP885,2,1,Standard,6,AED
ORD148707,02-02-2023,BR68,USA,Chicago,CUST9787,PROD925,Mobile,Samsung Galaxy S23,Sony,3,348.16,0.04,0.18,1183.19,Net Banking,Online,EMP301,1,1,Express,10,USD
ORD148708,24-07-2024,BR98,Germany,Hamburg,CUST4085,PROD377,Mobile,OnePlus 11,OnePlus,4,939.75,0.22,0.18,3459.78,Debit Card,In-Store,EMP644,1,0,Standard,10,AED
ORD148709,05-02-2023,BR57,UK,Manchester,CUST3492,PROD655,TV,Samsung QLED 50,OnePlus,1,432.69,0.27,0.18,372.72,Net Banking,Online,EMP718,3,1,Standard,9,AED
ORD148710,03-08-2023,BR35,UAE,Abu Dhabi,CUST1346,PROD855,Mobile,iPhone 14,Sony,5,1954.1,0.12,0.18,10145.69,UPI,Online,EMP220,1,0,Same Day,8,USD
ORD148711,06-12-2023,BR92,Germany,Berlin,CUST9305,PROD472,Mobile,OnePlus 11,Dell,1,498.01,0.05,0.18,558.27,Net Banking,Online,EMP239,2,1,Standard,3,AED
ORD148712,23-07-2024,BR97,UK,London,CUST2728,PROD280,Mobile,iPhone 14,Lenovo,3,857.28,0.01,0.18,3004.42,Cash,Online,EMP941,1,1,Same Day,6,INR
ORD148713,19-02-2024,BR113,UAE,Abu Dhabi,CUST7244,PROD541,TV,LG OLED 48,Samsung,1,688.69,0.22,0.18,633.87,Debit Card,In-Store,EMP870,3,0,Same Day,10,AED
ORD148714,17-11-2024,BR90,India,Delhi,CUST6608,PROD402,Mobile,OnePlus 11,Dell,3,417.29,0.09,0.18,1344.26,UPI,Online,EMP530,0,1,Express,4,GBP
ORD148715,23-10-2024,BR117,UK,Manchester,CUST8237,PROD384,Laptop,HP Spectre x360,Apple,1,1321.18,0.14,0.18,1340.73,Debit Card,Online,EMP896,0,1,Express,4,INR
ORD148716,22-10-2024,BR51,India,Bangalore,CUST8415,PROD522,TV,Samsung QLED 50,LG,3,939.34,0.29,0.18,2360.94,Credit Card,Online,EMP897,2,0,Standard,6,USD
ORD148717,23-04-2024,BR50,India,Bangalore,CUST1432,PROD674,Mobile,Samsung Galaxy S23,Sony,1,1036.97,0.19,0.18,991.14,UPI,Online,EMP722,3,1,Standard,8,GBP
ORD148718,13-09-2024,BR35,UAE,Dubai,CUST1593,PROD510,Tablet,Lenovo Tab P11,Samsung,2,73.88,0.16,0.18,146.46,Cash,In-Store,EMP383,2,1,Standard,8,USD
ORD148719,04-06-2024,BR76,USA,Chicago,CUST6538,PROD700,Mobile,Samsung Galaxy S23,Sony,4,578.01,0.14,0.18,2346.26,Credit Card,In-Store,EMP697,1,0,Express,3,AED
ORD148720,24-01-2023,BR78,UK,Manchester,CUST9968,PROD810,TV,Sony Bravia 55,Sony,5,1861.62,0.01,0.18,10873.72,Debit Card,In-Store,EMP622,1,1,Standard,2,GBP
ORD148721,02-10-2024,BR38,UAE,Dubai,CUST4632,PROD948,Tablet,Samsung Galaxy Tab,Sony,5,1784.93,0.15,0.18,8951.42,Credit Card,In-Store,EMP890,3,0,Same Day,4,INR
ORD148722,18-02-2024,BR50,UAE,Abu Dhabi,CUST8470,PROD528,Tablet,Samsung Galaxy Tab,Samsung,3,135.78,0.02,0.18,471.05,Debit Card,Online,EMP929,0,1,Express,3,USD
ORD148723,31-01-2023,BR105,UAE,Abu Dhabi,CUST4882,PROD480,Laptop,HP Spectre x360,Sony,2,1000.55,0.09,0.18,2148.78,Net Banking,In-Store,EMP669,2,1,Express,7,AED
ORD148724,08-05-2024,BR117,UAE,Dubai,CUST3506,PROD128,TV,Samsung QLED 50,HP,1,403.11,0.25,0.18,356.75,Credit Card,In-Store,EMP709,1,0,Same Day,8,AED
ORD148725,17-11-2024,BR80,UK,London,CUST8051,PROD769,TV,LG OLED 48,OnePlus,5,778.88,0.28,0.18,3308.68,Cash,Online,EMP723,2,1,Same Day,10,INR
ORD148726,06-04-2024,BR78,India,Pune,CUST7710,PROD768,TV,Samsung QLED 50,OnePlus,1,1002.82,0.16,0.18,994,Net Banking,In-Store,EMP512,2,1,Standard,1,EUR
ORD148727,19-09-2023,BR80,Germany,Munich,CUST8745,PROD850,Mobile,OnePlus 11,Apple,2,1827.41,0.06,0.18,4053.93,Debit Card,Online,EMP386,1,0,Standard,1,INR
ORD148728,04-12-2023,BR45,UAE,Dubai,CUST1998,PROD783,TV,LG OLED 48,HP,2,1414.99,0.09,0.18,3038.83,Net Banking,In-Store,EMP365,2,1,Standard,4,USD
ORD148729,08-07-2024,BR62,UK,Manchester,CUST4921,PROD793,TV,LG OLED 48,Dell,3,617.19,0.21,0.18,1726.03,Debit Card,Online,EMP986,3,1,Express,9,GBP
ORD148730,02-07-2024,BR11,Germany,Munich,CUST1179,PROD799,Tablet,iPad Air,Dell,1,1209.33,0.19,0.18,1155.88,UPI,In-Store,EMP824,1,1,Standard,7,USD
ORD148731,31-12-2023,BR61,UAE,Dubai,CUST9949,PROD189,Accessories,Bluetooth Headphones,Apple,1,1093.4,0.09,0.18,1174.09,Cash,Online,EMP353,1,1,Standard,3,GBP
ORD148732,05-11-2023,BR106,UK,Birmingham,CUST3524,PROD274,Mobile,Samsung Galaxy S23,LG,2,1705.99,0.26,0.18,2979.34,Net Banking,Online,EMP737,2,0,Standard,1,AED
ORD148733,05-09-2023,BR119,India,Pune,CUST7592,PROD637,TV,LG OLED 48,HP,2,243.11,0.06,0.18,539.32,Cash,In-Store,EMP694,2,1,Same Day,6,AED
ORD148734,16-10-2023,BR98,UAE,Dubai,CUST4218,PROD881,Accessories,Bluetooth Headphones,LG,3,1685.36,0.07,0.18,5548.54,Credit Card,Online,EMP599,2,0,Standard,10,INR
ORD148735,03-08-2023,BR49,UK,Manchester,CUST8581,PROD113,Laptop,Dell XPS 13,OnePlus,3,1702.39,0.06,0.18,5664.87,UPI,Online,EMP247,3,1,Standard,10,USD
ORD148736,04-12-2024,BR29,Germany,Hamburg,CUST4957,PROD418,TV,Samsung QLED 50,Apple,5,1992.07,0.25,0.18,8814.91,Net Banking,In-Store,EMP258,1,0,Standard,8,INR
ORD148737,04-08-2023,BR78,India,Delhi,CUST4936,PROD773,Mobile,OnePlus 11,Lenovo,5,682.69,0.13,0.18,3504.25,Debit Card,Online,EMP242,1,0,Express,3,INR
ORD148738,15-03-2024,BR108,USA,Los Angeles,CUST7228,PROD926,TV,Sony Bravia 55,Samsung,1,1780.77,0.19,0.18,1702.06,Net Banking,In-Store,EMP235,0,1,Standard,4,INR
