OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD149675,2024-10-24,BR66,UAE,Abu Dhabi,CUST5812,PROD958,TV,Sony Bravia 55,LG,3,410.97,0.19,0.18,1178.42,Debit Card,In-Store,EMP848,3,1,Standard,4,EUR
ORD149676,2024-01-25,BR100,UAE,Abu Dhabi,CUST4535,PROD601,Mobile,iPhone 14,Sony,3,373.65,0.02,0.18,1296.27,Debit Card,In-Store,EMP420,3,1,Standard,7,USD
ORD149677,2023-11-17,BR29,UAE,Dubai,CUST7796,PROD420,TV,Samsung QLED 50,HP,4,821.78,0.11,0.18,3452.13,Cash,In-Store,EMP343,0,0,Standard,5,GBP
ORD149678,2023-08-03,BR40,USA,Dallas,CUST2157,PROD176,Accessories,Keyboard,OnePlus,5,893.49,0.07,0.18,4902.58,Debit Card,In-Store,EMP883,1,0,Standard,4,GBP
ORD149679,2024-11-19,BR32,India,Bangalore,CUST9102,PROD442,Mobile,Samsung Galaxy S23,Dell,1,1313.68,0.24,0.18,1178.11,Cash,In-Store,EMP281,2,1,Same Day,8,INR
ORD149680,2023-11-18,BR65,USA,New York,CUST9093,PROD397,Tablet,Lenovo Tab P11,HP,2,1365.55,0.14,0.18,2771.52,UPI,In-Store,EMP780,1,0,Express,6,EUR
ORD149681,2023-09-16,BR57,UAE,Dubai,CUST4137,PROD591,Accessories,Bluetooth Headphones,OnePlus,2,863.78,0.16,0.18,1712.36,Cash,In-Store,EMP669,0,0,Standard,8,INR
ORD149682,2024-03-19,BR117,UAE,Abu Dhabi,CUST6375,PROD924,Tablet,Samsung Galaxy Tab,Sony,5,1237.56,0.13,0.18,6352.4,Cash,Online,EMP627,2,1,Standard,10,AED
ORD149683,2024-02-17,BR17,USA,Chicago,CUST2064,PROD699,Tablet,iPad Air,LG,1,74.23,0.22,0.18,68.32,Debit Card,Online,EMP455,3,1,Express,5,EUR
ORD149684,2023-06-06,BR41,India,Pune,CUST2756,PROD100,Mobile,OnePlus 11,Sony,5,1189.24,0.05,0.18,6665.69,Credit Card,Online,EMP536,0,1,Standard,6,EUR
ORD149685,2024-12-29,BR79,UAE,Abu Dhabi,CUST8290,PROD224,Mobile,iPhone 14,Sony,4,870.88,0.09,0.18,3740.6,Credit Card,Online,EMP691,0,1,Standard,7,USD
ORD149686,2023-04-04,BR36,Germany,Munich,CUST1156,PROD564,Tablet,iPad Air,Apple,2,472.85,0.16,0.18,937.38,Cash,Online,EMP568,1,1,Express,7,GBP
ORD149687,2023-10-02,BR41,UAE,Dubai,CUST3272,PROD401,Laptop,MacBook Air M2,Sony,1,135.34,0.1,0.18,143.73,Cash,In-Store,EMP684,0,1,Same Day,6,EUR
ORD149688,2023-05-06,BR53,USA,New York,CUST8755,PROD290,Laptop,Dell XPS 13,Apple,5,1640.45,0.15,0.18,8226.86,UPI,Online,EMP829,3,0,Express,9,GBP
ORD149689,2023-07-12,BR111,USA,Dallas,CUST7926,PROD552,Accessories,Wireless Mouse,Samsung,4,1938.16,0.17,0.18,7592.94,Net Banking,Online,EMP754,3,0,Standard,1,EUR
ORD149690,2023-09-07,BR4,UAE,Dubai,CUST7980,PROD351,Tablet,Samsung Galaxy Tab,HP,5,294.35,0.21,0.18,1371.97,Credit Card,Online,EMP454,0,1,Express,3,GBP
ORD149691,2024-04-27,BR62,UAE,Abu Dhabi,CUST1516,PROD467,TV,LG OLED 48,HP,2,446.49,0.22,0.18,821.9,Debit Card,In-Store,EMP385,3,1,Standard,2,USD
ORD149692,2023-06-07,BR41,USA,Los Angeles,CUST4010,PROD672,Mobile,iPhone 14,OnePlus,3,323.16,0.05,0.18,1086.79,Credit Card,Online,EMP714,2,1,Standard,2,GBP
ORD149693,2024-06-30,BR63,India,Pune,CUST8900,PROD575,Tablet,iPad Air,LG,4,824.27,0.2,0.18,3112.44,UPI,Online,EMP756,2,1,Standard,2,AED
ORD149694,2024-08-28,BR97,UAE,Abu Dhabi,CUST6620,PROD696,Tablet,Samsung Galaxy Tab,Samsung,2,913.2,0.03,0.18,2090.5,UPI,In-Store,EMP281,2,0,Express,3,AED
ORD149695,2023-12-21,BR9,India,Bangalore,CUST9091,PROD984,Accessories,Bluetooth Headphones,HP,3,1928.3,0.11,0.18,6075.3,Cash,In-Store,EMP413,3,0,Express,7,USD
ORD149696,2023-12-08,BR64,India,Pune,CUST2818,PROD705,Mobile,OnePlus 11,HP,4,1349.86,0.02,0.18,6243.91,UPI,Online,EMP362,2,0,Same Day,9,USD
ORD149697,2023-03-17,BR120,UAE,Dubai,CUST3382,PROD976,Accessories,Keyboard,Samsung,1,1473.73,0.04,0.18,1669.44,UPI,Online,EMP596,3,1,Express,7,USD
ORD149698,2024-08-12,BR102,Germany,Hamburg,CUST5479,PROD654,Laptop,Dell XPS 13,Samsung,5,478.43,0.02,0.18,2766.28,Credit Card,Online,EMP477,3,0,Same Day,2,AED
ORD149699,2024-09-10,BR74,India,Pune,CUST4408,PROD239,Mobile,Samsung Galaxy S23,Apple,4,402.66,0.2,0.18,1520.44,Cash,Online,EMP411,3,0,Standard,2,INR
ORD149700,2023-09-22,BR17,USA,Chicago,CUST3760,PROD896,TV,LG OLED 48,OnePlus,2,423.37,0.03,0.18,969.18,Debit Card,In-Store,EMP430,0,0,Express,8,EUR
ORD149701,2024-02-29,BR46,UAE,Dubai,CUST9919,PROD261,Accessories,Bluetooth Headphones,LG,2,1629.77,0.28,0.18,2769.31,UPI,In-Store,EMP974,0,0,Express,1,USD
ORD149702,2023-05-30,BR12,Germany,Hamburg,CUST4464,PROD165,Laptop,HP Spectre x360,LG,5,684.59,0.27,0.18,2948.53,Debit Card,Online,EMP577,3,1,Express,4,AED
ORD149703,2024-07-10,BR78,UK,London,CUST6680,PROD886,Mobile,OnePlus 11,OnePlus,4,865.95,0.08,0.18,3760.3,Credit Card,Online,EMP979,2,1,Express,6,GBP
ORD149704,2023-04-06,BR28,USA,Chicago,CUST5282,PROD684,Laptop,HP Spectre x360,HP,2,185.72,0.1,0.18,394.47,Cash,In-Store,EMP759,3,1,Standard,10,GBP
ORD149705,2023-06-16,BR84,UAE,Dubai,CUST4136,PROD968,Laptop,Dell XPS 13,Apple,1,1883.31,0.21,0.18,1755.62,Net Banking,Online,EMP456,3,0,Express,7,EUR
ORD149706,2023-05-20,BR100,USA,Chicago,CUST6239,PROD595,Accessories,Keyboard,Apple,3,1515.91,0.06,0.18,5044.34,UPI,Online,EMP672,0,1,Same Day,9,GBP
ORD149707,2024-05-24,BR6,UK,Manchester,CUST9900,PROD893,Mobile,iPhone 14,Samsung,3,168.87,0.28,0.18,430.42,UPI,In-Store,EMP574,1,0,Express,5,INR
ORD149708,2024-06-15,BR87,Germany,Munich,CUST8794,PROD279,Mobile,OnePlus 11,Samsung,3,336.48,0.1,0.18,1072.03,Net Banking,In-Store,EMP422,2,1,Standard,8,EUR
ORD149709,2024-05-01,BR95,USA,Los Angeles,CUST4307,PROD562,Mobile,Samsung Galaxy S23,HP,5,195.82,0.25,0.18,866.5,UPI,In-Store,EMP801,3,1,Express,4,INR
ORD149710,2024-12-08,BR84,UAE,Dubai,CUST8983,PROD583,Mobile,Samsung Galaxy S23,HP,4,1943.14,0.22,0.18,7153.86,Credit Card,In-Store,EMP571,1,0,Express,6,GBP
ORD149711,2023-08-24,BR33,Germany,Berlin,CUST5708,PROD538,TV,LG OLED 48,Apple,3,1388.04,0.25,0.18,3685.25,Credit Card,In-Store,EMP811,3,0,Standard,5,INR
ORD149712,2023-03-22,BR16,India,Bangalore,CUST7016,PROD817,TV,LG OLED 48,Dell,1,133.94,0.16,0.18,132.76,Debit Card,Online,EMP682,1,1,Express,4,INR
ORD149713,2023-10-08,BR112,Germany,Munich,CUST7522,PROD214,Accessories,Keyboard,LG,1,1672.62,0.24,0.18,1500.01,Cash,In-Store,EMP612,1,1,Express,4,USD
ORD149714,2024-10-31,BR40,Germany,Hamburg,CUST8829,PROD354,Accessories,Bluetooth Headphones,OnePlus,1,248.96,0.15,0.18,249.71,Net Banking,Online,EMP794,3,0,Same Day,1,EUR
ORD149715,2024-07-25,BR7,Germany,Berlin,CUST3816,PROD401,Laptop,HP Spectre x360,OnePlus,2,195.55,0.08,0.18,424.58,Credit Card,In-Store,EMP612,2,0,Same Day,8,INR
ORD149716,2023-03-30,BR59,UAE,Abu Dhabi,CUST4030,PROD726,Accessories,Bluetooth Headphones,OnePlus,4,404.9,0.25,0.18,1433.35,UPI,In-Store,EMP668,3,1,Express,8,GBP
ORD149717,2024-03-30,BR73,UAE,Abu Dhabi,CUST9131,PROD361,Mobile,Samsung Galaxy S23,HP,2,1995.07,0.2,0.18,3766.69,Cash,In-Store,EMP352,3,1,Same Day,4,GBP
ORD149718,2023-06-29,BR117,India,Bangalore,CUST8164,PROD239,Tablet,Samsung Galaxy Tab,Dell,5,1992.21,0.14,0.18,10108.47,Debit Card,In-Store,EMP727,2,1,Express,10,AED
ORD149719,2024-11-24,BR62,India,Pune,CUST4190,PROD497,Accessories,Wireless Mouse,Lenovo,1,1898.92,0.02,0.18,2195.91,Credit Card,Online,EMP744,1,1,Same Day,5,GBP
ORD149720,2023-05-20,BR99,UAE,Abu Dhabi,CUST9868,PROD597,TV,Sony Bravia 55,Apple,3,1988.3,0.07,0.18,6545.88,Credit Card,Online,EMP609,3,0,Standard,9,USD
ORD149721,2023-09-04,BR24,Germany,Hamburg,CUST2304,PROD343,Mobile,OnePlus 11,HP,3,1049.31,0.12,0.18,3268.81,Cash,In-Store,EMP456,0,0,Standard,1,INR
ORD149722,2023-03-06,BR43,Germany,Munich,CUST2775,PROD713,TV,Samsung QLED 50,Samsung,1,1594.7,0.01,0.18,1862.93,UPI,In-Store,EMP291,1,1,Same Day,8,USD
ORD149723,2024-12-05,BR79,USA,Los Angeles,CUST2199,PROD414,Accessories,Wireless Mouse,Samsung,5,1012.03,0.2,0.18,4776.78,Cash,Online,EMP245,2,0,Standard,5,GBP
ORD149724,2023-10-12,BR60,Germany,Hamburg,CUST3170,PROD373,TV,Sony Bravia 55,Dell,3,767.56,0.24,0.18,2065.04,Debit Card,In-Store,EMP341,2,0,Express,9,EUR
ORD149725,2023-03-10,BR41,USA,Chicago,CUST7696,PROD554,Laptop,HP Spectre x360,HP,3,342.24,0.05,0.18,1150.95,UPI,Online,EMP578,0,1,Express,4,GBP
ORD149726,2023-10-03,BR96,Germany,Hamburg,CUST1193,PROD558,Mobile,Samsung Galaxy S23,LG,5,1424.42,0.12,0.18,7395.59,Debit Card,In-Store,EMP413,2,0,Standard,2,USD
ORD149727,2023-01-17,BR42,Germany,Berlin,CUST6115,PROD392,TV,Sony Bravia 55,Lenovo,4,1911.84,0.09,0.18,8211.74,Cash,In-Store,EMP867,3,1,Express,7,USD
ORD149728,2024-06-21,BR102,UK,London,CUST9168,PROD533,Mobile,OnePlus 11,Sony,3,1463.73,0.03,0.18,5026.16,Debit Card,Online,EMP362,1,1,Same Day,6,AED
ORD149729,2023-02-06,BR89,UK,Birmingham,CUST4567,PROD568,Laptop,Dell XPS 13,Dell,5,1551.01,0.15,0.18,7778.32,Net Banking,Online,EMP942,3,1,Same Day,5,GBP
ORD149730,2024-12-12,BR90,USA,Chicago,CUST8275,PROD137,TV,LG OLED 48,HP,5,1932.58,0.08,0.18,10490.04,Net Banking,In-Store,EMP842,1,0,Express,4,INR
ORD149731,2023-05-30,BR25,India,Delhi,CUST6428,PROD270,Laptop,HP Spectre x360,Sony,2,954.93,0.21,0.18,1780.37,Debit Card,Online,EMP929,1,1,Standard,10,INR
ORD149732,2024-03-25,BR5,India,Pune,CUST3401,PROD384,Accessories,Wireless Mouse,Lenovo,3,942.41,0.13,0.18,2902.43,Debit Card,In-Store,EMP221,1,0,Express,9,AED
ORD149733,2024-10-08,BR21,India,Delhi,CUST2629,PROD191,Laptop,MacBook Air M2,OnePlus,5,1513.91,0.05,0.18,8485.47,UPI,Online,EMP696,0,0,Same Day,2,INR
ORD149734,2024-10-10,BR62,India,Delhi,CUST6905,PROD697,Accessories,Wireless Mouse,Sony,1,1080.77,0.05,0.18,1211.54,UPI,Online,EMP502,0,1,Same Day,5,AED
ORD149735,2023-03-26,BR49,Germany,Hamburg,CUST2969,PROD749,Laptop,MacBook Air M2,Dell,5,614.82,0.23,0.18,2793.13,Debit Card,Online,EMP447,3,0,Same Day,1,AED
ORD149736,2023-10-16,BR56,India,Mumbai,CUST2373,PROD728,Laptop,MacBook Air M2,OnePlus,4,453.53,0.26,0.18,1584.09,Cash,Online,EMP522,2,0,Express,7,AED
ORD149737,2023-02-24,BR81,UAE,Dubai,CUST9162,PROD469,Tablet,iPad Air,Lenovo,3,746.02,0.01,0.18,2614.5,Debit Card,Online,EMP895,0,1,Express,6,USD
ORD149738,2024-02-05,BR82,USA,New York,CUST8911,PROD951,TV,Samsung QLED 50,Samsung,2,706.65,0.12,0.18,1467.57,Net Banking,In-Store,EMP668,0,0,Express,4,USD
ORD149739,2024-08-23,BR79,UAE,Dubai,CUST8021,PROD547,Tablet,iPad Air,Sony,3,306.65,0.08,0.18,998.7,Credit Card,Online,EMP817,2,0,Express,5,EUR
ORD149740,2024-09-07,BR69,India,Delhi,CUST5611,PROD190,Mobile,OnePlus 11,Apple,2,1335.58,0.03,0.18,3057.41,Cash,Online,EMP246,3,1,Standard,8,INR
ORD149741,2023-06-22,BR83,UAE,Dubai,CUST6859,PROD611,Laptop,Dell XPS 13,Samsung,4,693.89,0.07,0.18,3045.9,Net Banking,Online,EMP322,2,0,Same Day,8,INR
ORD149742,2024-12-29,BR20,UK,Birmingham,CUST8038,PROD352,Tablet,Lenovo Tab P11,Samsung,2,1764.92,0.29,0.18,2957.3,Credit Card,In-Store,EMP677,3,1,Same Day,8,USD
ORD149743,2023-09-19,BR97,Germany,Munich,CUST4661,PROD551,Mobile,iPhone 14,OnePlus,2,1495.11,0.18,0.18,2893.34,Net Banking,Online,EMP451,3,1,Express,8,GBP
ORD149744,2024-09-23,BR23,UAE,Abu Dhabi,CUST6732,PROD280,Tablet,Lenovo Tab P11,LG,2,1267.14,0.16,0.18,2511.98,UPI,Online,EMP240,0,0,Same Day,3,INR
ORD149745,2024-07-20,BR25,India,Pune,CUST1804,PROD936,Accessories,Wireless Mouse,Dell,1,1062.78,0.28,0.18,902.94,UPI,Online,EMP710,1,1,Express,4,USD
ORD149746,2024-02-24,BR16,UAE,Abu Dhabi,CUST5420,PROD763,Laptop,Dell XPS 13,Lenovo,2,735.48,0.29,0.18,1232.37,Net Banking,Online,EMP957,0,1,Same Day,7,AED
ORD149747,2023-08-26,BR33,UAE,Dubai,CUST5500,PROD247,TV,Samsung QLED 50,Dell,2,93.79,0.13,0.18,192.57,Cash,In-Store,EMP819,2,0,Express,10,GBP
ORD149748,2023-02-09,BR25,India,Pune,CUST6405,PROD244,Tablet,iPad Air,LG,1,1741.75,0.2,0.18,1644.21,Credit Card,Online,EMP547,1,1,Same Day,10,USD
ORD149749,2024-01-07,BR46,Germany,Munich,CUST8465,PROD448,Laptop,Dell XPS 13,Dell,4,1160.32,0.13,0.18,4764.74,Debit Card,Online,EMP373,0,1,Same Day,3,AED
ORD149750,2023-01-10,BR105,Germany,Berlin,CUST4046,PROD406,Laptop,HP Spectre x360,HP,3,522.82,0.14,0.18,1591.67,UPI,In-Store,EMP446,1,0,Same Day,9,USD
ORD149751,2024-02-22,BR22,UK,London,CUST4951,PROD256,Mobile,Samsung Galaxy S23,OnePlus,4,704.19,0.12,0.18,2924.92,UPI,In-Store,EMP561,0,1,Express,2,EUR
ORD149752,2023-09-18,BR26,UK,Manchester,CUST7205,PROD409,Tablet,Lenovo Tab P11,Dell,1,1100.21,0.26,0.18,960.7,UPI,In-Store,EMP669,0,0,Same Day,7,AED
ORD149753,2023-02-06,BR39,UAE,Dubai,CUST6357,PROD702,Tablet,iPad Air,LG,1,633.08,0.11,0.18,664.86,Cash,In-Store,EMP782,1,0,Express,10,AED
ORD149754,2023-01-28,BR77,UK,London,CUST2784,PROD322,Mobile,Samsung Galaxy S23,LG,3,526.65,0.18,0.18,1528.76,Cash,Online,EMP958,0,1,Express,6,AED
ORD149755,2024-07-12,BR83,UK,Manchester,CUST8410,PROD213,Tablet,Samsung Galaxy Tab,Samsung,4,1231.15,0.15,0.18,4939.37,Net Banking,Online,EMP701,1,0,Same Day,1,INR
ORD149756,2024-07-22,BR5,USA,Los Angeles,CUST9391,PROD500,Laptop,MacBook Air M2,Sony,1,1120.9,0.25,0.18,992.0,Cash,Online,EMP879,2,0,Same Day,7,GBP
ORD149757,2024-12-18,BR111,USA,Los Angeles,CUST9708,PROD718,Accessories,Bluetooth Headphones,Lenovo,2,934.31,0.04,0.18,2116.77,UPI,Online,EMP604,0,1,Express,1,GBP
ORD149758,2024-06-08,BR65,Germany,Berlin,CUST1470,PROD927,Laptop,MacBook Air M2,HP,4,507.54,0.17,0.18,1988.34,Credit Card,Online,EMP660,1,0,Same Day,3,USD
ORD149759,2023-04-15,BR120,USA,Dallas,CUST1854,PROD855,Tablet,Samsung Galaxy Tab,LG,4,1923.54,0.06,0.18,8534.36,Debit Card,In-Store,EMP460,3,1,Standard,2,AED
ORD149760,2023-07-23,BR43,India,Mumbai,CUST3459,PROD592,TV,Sony Bravia 55,Sony,2,1964.56,0.16,0.18,3894.54,Debit Card,Online,EMP411,3,1,Standard,1,GBP
ORD149761,2023-07-01,BR10,USA,Dallas,CUST6671,PROD714,TV,Sony Bravia 55,HP,2,584.56,0.13,0.18,1200.22,Cash,In-Store,EMP989,2,0,Standard,3,USD
ORD149762,2024-11-03,BR104,USA,Los Angeles,CUST5023,PROD282,Accessories,Keyboard,HP,1,312.52,0.23,0.18,283.96,Net Banking,In-Store,EMP871,3,1,Express,5,EUR
ORD149763,2024-01-26,BR74,UAE,Abu Dhabi,CUST5838,PROD744,Tablet,Samsung Galaxy Tab,Lenovo,2,433.97,0.11,0.18,911.51,Net Banking,In-Store,EMP802,1,0,Same Day,3,INR
ORD149764,2023-03-14,BR87,USA,Dallas,CUST2838,PROD394,Accessories,Keyboard,Sony,1,964.7,0.16,0.18,956.21,Credit Card,In-Store,EMP573,2,1,Standard,4,GBP
ORD149765,2024-11-26,BR65,Germany,Munich,CUST6868,PROD124,TV,Samsung QLED 50,Dell,3,654.87,0.05,0.18,2202.33,Credit Card,Online,EMP621,1,1,Express,8,GBP
ORD149766,2024-06-16,BR80,Germany,Munich,CUST7193,PROD946,Accessories,Keyboard,Lenovo,3,365.64,0.3,0.18,906.06,Net Banking,In-Store,EMP824,1,1,Standard,2,USD
ORD149767,2024-10-21,BR19,Germany,Munich,CUST1340,PROD413,Mobile,OnePlus 11,OnePlus,2,1298.79,0.1,0.18,2758.63,Cash,Online,EMP471,1,0,Same Day,10,AED
ORD149768,2024-10-05,BR11,Germany,Hamburg,CUST5861,PROD515,Accessories,Wireless Mouse,Dell,2,1432.65,0.12,0.18,2975.33,Debit Card,Online,EMP983,3,0,Same Day,8,AED
ORD149769,2024-04-26,BR120,India,Pune,CUST6628,PROD129,Mobile,iPhone 14,Dell,1,1285.98,0.3,0.18,1062.22,UPI,Online,EMP714,0,0,Same Day,8,EUR
ORD149770,2023-06-02,BR92,UK,Manchester,CUST2651,PROD139,Mobile,iPhone 14,LG,1,1220.45,0.19,0.18,1166.51,UPI,In-Store,EMP310,2,0,Same Day,2,AED
ORD149771,2024-05-20,BR106,USA,New York,CUST6915,PROD426,Accessories,Keyboard,Apple,2,1742.61,0.24,0.18,3125.55,Credit Card,In-Store,EMP712,0,0,Express,8,USD
ORD149772,2024-06-04,BR91,USA,Chicago,CUST1050,PROD588,Tablet,iPad Air,Lenovo,4,1606.4,0.24,0.18,5762.48,UPI,Online,EMP346,0,0,Same Day,2,USD
ORD149773,2024-02-28,BR42,USA,Dallas,CUST5552,PROD610,Laptop,Dell XPS 13,Dell,2,1227.28,0.09,0.18,2635.71,Debit Card,In-Store,EMP648,1,1,Same Day,10,INR
ORD149774,2023-06-01,BR94,UAE,Abu Dhabi,CUST3406,PROD430,Tablet,Samsung Galaxy Tab,Lenovo,5,282.8,0.13,0.18,1451.61,Net Banking,Online,EMP580,3,0,Express,6,USD
ORD149775,2024-02-21,BR30,USA,Dallas,CUST5341,PROD288,Accessories,Keyboard,LG,4,1966.34,0.13,0.18,8074.58,UPI,Online,EMP665,2,0,Same Day,1,GBP
ORD149776,2024-11-24,BR2,UK,Birmingham,CUST7331,PROD336,TV,Samsung QLED 50,Samsung,1,473.83,0.25,0.18,419.34,Net Banking,Online,EMP567,2,1,Same Day,8,GBP
ORD149777,2023-03-24,BR29,India,Mumbai,CUST3516,PROD465,Tablet,Lenovo Tab P11,Lenovo,2,355.73,0.01,0.18,831.13,Credit Card,Online,EMP910,2,0,Same Day,10,GBP
ORD149778,2023-03-13,BR55,India,Mumbai,CUST8820,PROD984,Laptop,HP Spectre x360,Samsung,2,1249.86,0.1,0.18,2654.7,Cash,Online,EMP941,3,1,Standard,2,USD
ORD149779,2024-06-12,BR102,UK,Manchester,CUST9271,PROD229,Accessories,Keyboard,Sony,3,127.11,0.2,0.18,359.98,UPI,Online,EMP766,1,1,Express,8,GBP
ORD149780,2023-09-01,BR69,USA,Dallas,CUST2243,PROD682,Mobile,Samsung Galaxy S23,Sony,2,1474.22,0.13,0.18,3026.87,Cash,Online,EMP435,0,1,Same Day,8,GBP
ORD149781,2023-06-06,BR72,UAE,Dubai,CUST7332,PROD286,Laptop,MacBook Air M2,HP,4,705.52,0.13,0.18,2897.15,UPI,Online,EMP744,3,1,Standard,3,USD
ORD149782,2024-02-10,BR118,India,Mumbai,CUST1169,PROD596,Laptop,HP Spectre x360,LG,2,1464.46,0.12,0.18,3041.39,UPI,Online,EMP927,3,1,Same Day,5,AED
ORD149783,2023-10-09,BR1,Germany,Hamburg,CUST9418,PROD344,Mobile,Samsung Galaxy S23,LG,5,1771.67,0.03,0.18,10139.27,Debit Card,In-Store,EMP476,2,1,Standard,9,GBP
ORD149784,2024-10-27,BR64,India,Bangalore,CUST2542,PROD180,Accessories,Wireless Mouse,Dell,5,1399.98,0.22,0.18,6442.71,Net Banking,Online,EMP784,2,0,Same Day,1,EUR
ORD149785,2024-03-30,BR23,USA,Chicago,CUST4461,PROD172,Accessories,Wireless Mouse,Apple,1,1400.67,0.06,0.18,1553.62,Credit Card,Online,EMP504,3,0,Express,4,EUR
ORD149786,2024-01-10,BR83,UK,Manchester,CUST5398,PROD331,Tablet,iPad Air,Lenovo,1,113.16,0.14,0.18,114.83,Net Banking,In-Store,EMP291,1,1,Same Day,2,USD
ORD149787,2024-12-08,BR17,India,Delhi,CUST4049,PROD505,Accessories,Keyboard,Lenovo,1,764.88,0.15,0.18,767.17,UPI,Online,EMP771,3,1,Standard,3,GBP
ORD149788,2024-08-07,BR69,USA,New York,CUST8714,PROD962,Mobile,OnePlus 11,Samsung,1,1892.65,0.28,0.18,1608.0,Credit Card,Online,EMP933,0,1,Same Day,5,GBP
ORD149789,2023-02-17,BR14,UAE,Dubai,CUST1481,PROD576,Tablet,iPad Air,Sony,3,1760.35,0.23,0.18,4798.36,Cash,Online,EMP254,0,1,Same Day,1,INR
ORD149790,2023-09-05,BR26,Germany,Berlin,CUST1459,PROD727,Tablet,iPad Air,Dell,2,1330.89,0.3,0.18,2198.63,Cash,Online,EMP311,0,0,Same Day,1,INR
ORD149791,2024-05-13,BR99,India,Pune,CUST3371,PROD348,Laptop,HP Spectre x360,Dell,4,859.73,0.2,0.18,3246.34,Net Banking,Online,EMP352,1,0,Express,10,EUR
ORD149792,2024-10-16,BR24,USA,Chicago,CUST1868,PROD786,Tablet,iPad Air,Apple,3,770.42,0.09,0.18,2481.83,Debit Card,Online,EMP739,1,1,Standard,1,AED
ORD149793,2023-12-02,BR73,USA,Chicago,CUST6572,PROD762,Mobile,OnePlus 11,HP,4,659.5,0.2,0.18,2490.27,Debit Card,Online,EMP980,1,1,Same Day,2,GBP
ORD149794,2024-11-23,BR3,USA,Dallas,CUST2625,PROD472,Mobile,OnePlus 11,LG,4,383.17,0.24,0.18,1374.51,UPI,In-Store,EMP984,0,1,Express,6,GBP
ORD149795,2023-11-24,BR111,Germany,Hamburg,CUST4192,PROD130,Accessories,Keyboard,Sony,1,694.46,0.04,0.18,786.68,Credit Card,Online,EMP298,1,1,Standard,1,USD
ORD149796,2023-08-15,BR26,India,Mumbai,CUST7976,PROD783,Accessories,Bluetooth Headphones,Sony,2,1926.24,0.04,0.18,4364.09,Credit Card,In-Store,EMP799,2,0,Express,2,EUR
ORD149797,2024-06-21,BR80,USA,New York,CUST2305,PROD599,Tablet,Samsung Galaxy Tab,Apple,4,334.28,0.1,0.18,1420.02,UPI,In-Store,EMP669,1,0,Same Day,3,USD
ORD149798,2024-03-29,BR23,India,Delhi,CUST4073,PROD556,TV,Samsung QLED 50,LG,4,1856.92,0.01,0.18,8677.02,Debit Card,In-Store,EMP906,0,1,Standard,2,EUR
ORD149799,2024-11-12,BR56,Germany,Munich,CUST2581,PROD639,Laptop,HP Spectre x360,HP,2,1534.64,0.07,0.18,3368.23,Credit Card,In-Store,EMP507,3,1,Same Day,6,USD
ORD149800,2023-05-14,BR14,Germany,Munich,CUST7340,PROD144,Mobile,OnePlus 11,HP,4,553.45,0.04,0.18,2507.79,Net Banking,In-Store,EMP560,2,0,Express,3,AED
ORD149801,2023-04-17,BR101,UAE,Dubai,CUST2411,PROD805,Mobile,Samsung Galaxy S23,OnePlus,5,1080.19,0.28,0.18,4588.65,UPI,Online,EMP924,1,0,Express,7,EUR
ORD149802,2024-12-21,BR47,Germany,Hamburg,CUST6785,PROD431,TV,Sony Bravia 55,Samsung,5,432.11,0.09,0.18,2320.0,Credit Card,In-Store,EMP925,1,1,Standard,9,EUR
ORD149803,2023-04-10,BR118,UAE,Abu Dhabi,CUST4111,PROD195,Accessories,Bluetooth Headphones,Dell,4,674.19,0.06,0.18,2991.25,Cash,In-Store,EMP590,3,0,Express,3,AED
ORD149804,2024-12-29,BR113,India,Mumbai,CUST2283,PROD480,Mobile,OnePlus 11,LG,5,414.07,0.13,0.18,2125.42,Net Banking,Online,EMP508,2,1,Express,3,GBP
ORD149805,2024-12-25,BR17,UK,Birmingham,CUST3912,PROD297,Laptop,Dell XPS 13,Samsung,2,590.88,0.29,0.18,990.08,Credit Card,In-Store,EMP474,3,0,Standard,10,USD
ORD149806,2023-08-24,BR104,UK,Birmingham,CUST8336,PROD636,TV,Samsung QLED 50,Sony,5,1882.71,0.2,0.18,8886.39,UPI,In-Store,EMP762,1,0,Same Day,10,GBP
ORD149807,2024-02-24,BR85,India,Pune,CUST6652,PROD745,Mobile,iPhone 14,HP,5,1172.42,0.11,0.18,6156.38,Debit Card,Online,EMP903,0,1,Express,10,EUR
ORD149808,2024-09-21,BR99,USA,Dallas,CUST9373,PROD328,Accessories,Keyboard,Samsung,5,456.04,0.25,0.18,2017.98,Net Banking,Online,EMP938,2,0,Express,6,EUR
ORD149809,2024-10-10,BR22,India,Mumbai,CUST5669,PROD759,Tablet,Lenovo Tab P11,HP,3,1496.88,0.07,0.18,4928.03,Debit Card,In-Store,EMP217,1,0,Standard,10,USD
ORD149810,2023-03-27,BR9,UK,Manchester,CUST8916,PROD492,Mobile,iPhone 14,Apple,1,753.5,0.04,0.18,853.56,Net Banking,Online,EMP551,2,0,Express,6,AED
ORD149811,2023-03-25,BR117,USA,New York,CUST1984,PROD627,Tablet,Lenovo Tab P11,Dell,3,76.52,0.22,0.18,211.29,Cash,In-Store,EMP717,1,0,Express,3,GBP
